person_id,contact_date,fc_num,sex,race,age,build,hair_style,ethnicity,skin_tone,deceased,license_type,license_state,was_frisked
27446496229,2021-09-15 19:45:00.0000000,FC21003632,Male,Black,16,Medium,Short,NULL,Medium,0,,MA,1
27446641255,2021-09-15 00:00:00.0000000,FC21003633,Male,Black,30,Medium,Braided,Hispanic Origin,Medium Brown,0,Class D,MA,0
27446889705,2021-09-15 17:00:00.0000000,FC21003634,Male,Black,24,Thin,NULL,Not of Hispanic Origin,NULL,0,Instruction Permit,MA,0
27446931913,2021-09-15 17:00:00.0000000,FC21003634,Female,Black,22,NULL,NULL,Unknown,NULL,0,,NULL,0
27446949509,2021-09-15 21:01:00.0000000,FC21003635,Male,White,31,NULL,NULL,NULL,NULL,0,Class D,MA,1
27446949858,2021-09-15 21:01:00.0000000,FC21003635,Female,White,NULL,NULL,NULL,Unknown,NULL,0,,NULL,NULL
27447377282,2021-09-16 00:20:00.0000000,FC21003636,Male,Black,30,Muscular,Corn Rows,Not of Hispanic Origin,Light Brown,0,,MA,0
27447309169,2021-09-14 23:00:00.0000000,FC21003637,Male,Black,39,Stocky,NULL,Hispanic Origin,NULL,0,,MA,0
27447328425,2021-09-14 18:34:00.0000000,FC21003638,Male,Black,26,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27447329755,2021-09-14 18:34:00.0000000,FC21003638,Male,White,24,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
27447340029,2021-09-15 21:49:00.0000000,FC21003639,Male,White,27,Thin,Short,NULL,Medium,0,Class D,MA,1
27447398997,2021-09-16 01:19:00.0000000,FC21003640,Male,White,23,Unknown,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27447407581,2021-09-16 01:10:00.0000000,FC21003641,Male,White,22,Thin,Short,Not of Hispanic Origin,Light,0,Class D,MA,1
27447409511,2021-09-16 01:10:00.0000000,FC21003641,Male,Black,31,Medium,Braided,Not of Hispanic Origin,Light,0,Class D,MA,1
27447524062,2021-09-16 01:15:00.0000000,FC21003642,Male,Black,38,NULL,NULL,NULL,NULL,0,Class D,MA,1
27447778235,2021-09-16 01:38:00.0000000,FC21003643,Male,White,46,Thin,Short,Not of Hispanic Origin,Light,0,"ID - Had a License, now has ID",MA,1
27448388940,2021-09-16 08:43:00.0000000,FC21003644,Female,Black,26,Stocky,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27448391465,2021-09-16 08:43:00.0000000,FC21003644,Male,Black,24,Medium,Braided,Unknown,Dark,0,Class D,MA,0
27448765149,2021-09-16 09:55:00.0000000,FC21003646,Male,White,39,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27448767784,2021-09-16 09:55:00.0000000,FC21003646,Male,White,47,Thin,Bald or Balding,Not of Hispanic Origin,Light,0,,MA,0
27448770415,2021-09-16 09:55:00.0000000,FC21003646,Male,Black,59,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27448772455,2021-09-16 09:55:00.0000000,FC21003646,Male,Black,56,Heavy,Short,Unknown,Medium Brown,0,,MA,0
27449221708,2021-09-16 00:00:00.0000000,FC21003647,Male,Black,41,Medium,NULL,Not of Hispanic Origin,NULL,0,"ID - Had a License, now has ID",MA,0
27449226701,2021-09-16 00:00:00.0000000,FC21003648,Male,White,NULL,NULL,NULL,Unknown,NULL,0,,NULL,0
27449228388,2021-09-16 00:00:00.0000000,FC21003648,Male,Black,36,NULL,NULL,Hispanic Origin,NULL,0,Class D,MA,NULL
27450192527,2021-09-16 14:45:00.0000000,FC21003649,Male,Black,23,Thin,Short,Not of Hispanic Origin,Medium Brown,0,ID Only - Never had Personal Driver License,MA,1
27450436946,2021-09-16 13:06:00.0000000,FC21003650,Male,Black,26,Medium,Dreadlocks,Hispanic Origin,NULL,0,Class D,MA,0
27450471510,2021-09-16 12:45:00.0000000,FC21003651,Male,Black,26,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27450826119,2021-09-16 00:00:00.0000000,FC21003652,Male,Black,24,Medium,Braided,Unknown,Dark,0,Class D,MA,0
27450829377,2021-09-16 00:00:00.0000000,FC21003652,Male,Black,29,Thin,Fade,Not of Hispanic Origin,NULL,0,Class D,MA,0
27450830787,2021-09-16 00:00:00.0000000,FC21003652,Male,Black,28,Stocky,Short,Not of Hispanic Origin,Dark Brown,0,Class D,MA,0
27450832706,2021-09-16 00:00:00.0000000,FC21003652,Female,Black,23,NULL,NULL,NULL,NULL,0,Class D,MA,0
27450925719,2021-09-16 17:24:00.0000000,FC21003653,Female,White,43,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27450927167,2021-09-16 17:24:00.0000000,FC21003653,Male,Unknown,35,NULL,NULL,NULL,NULL,0,,MA,1
27451126094,2021-09-16 18:42:00.0000000,FC21003654,Male,Black,19,NULL,NULL,NULL,NULL,0,,MA,0
27451126889,2021-09-16 18:42:00.0000000,FC21003654,Male,Black,21,Thin,Afro,Not of Hispanic Origin,Medium Brown,0,Class D,MA,0
27451127765,2021-09-16 18:42:00.0000000,FC21003654,Male,White,19,NULL,NULL,Hispanic Origin,NULL,0,,NULL,0
27451730771,2021-09-16 20:04:00.0000000,FC21003655,Male,White,58,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27452547309,2021-09-16 00:00:00.0000000,FC21003656,Male,Black,30,Thin,Dreadlocks,NULL,Medium,0,,MA,1
27452560996,2021-09-16 00:00:00.0000000,FC21003656,Male,White,25,Medium,Short,Hispanic Origin,Light,0,,MA,1
27452652734,2021-09-16 19:00:00.0000000,FC21003657,Male,White,38,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27452656997,2021-09-16 19:00:00.0000000,FC21003657,Female,White,46,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27456844706,2021-09-17 02:33:00.0000000,FC21003658,Male,Black,41,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,0
27456866864,2021-09-17 02:33:00.0000000,FC21003658,Male,Unknown,22,NULL,NULL,Unknown,NULL,0,Class D,MA,0
27457035950,2021-09-16 06:54:00.0000000,FC21003659,Male,White,42,Thin,Curly,Hispanic Origin,Medium,0,,MA,0
27457168808,2021-09-17 03:06:00.0000000,FC21003660,Male,Unknown,41,NULL,NULL,Unknown,NULL,0,,NULL,1
27457406096,2021-09-17 01:39:00.0000000,FC21003661,Male,Asian,51,Thin,Wavy,NULL,Light Brown,0,,MA,1
27457408102,2021-09-17 01:39:00.0000000,FC21003661,Male,Black,29,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27457675604,2021-09-17 06:40:00.0000000,FC21003663,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,,NULL,NULL
27457684079,2021-09-17 06:40:00.0000000,FC21003663,Female,Black,35,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27458136682,2021-09-11 22:10:00.0000000,FC21003664,Female,NULL,NULL,NULL,NULL,NULL,NULL,0,,NULL,NULL
27458138840,2021-09-11 22:10:00.0000000,FC21003664,Male,Black,21,Thin,Curly,Hispanic Origin,NULL,0,,MA,0
27458139769,2021-09-11 22:10:00.0000000,FC21003664,Male,Black,24,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27458140507,2021-09-11 22:10:00.0000000,FC21003664,Female,White,21,Heavy,Straight,NULL,Light,0,,MA,0
27458672565,2021-09-17 10:17:00.0000000,FC21003665,Male,White,33,NULL,NULL,Hispanic Origin,NULL,0,Other: PASSPORT,OTH,1
27459287095,2021-09-17 09:36:00.0000000,FC21003666,Male,Black,16,NULL,NULL,NULL,NULL,0,,NULL,0
27459426652,2021-09-17 09:36:00.0000000,FC21003666,Male,NULL,NULL,NULL,NULL,NULL,NULL,0,,NULL,NULL
27459652060,2021-09-17 09:34:00.0000000,FC21003667,Male,Unknown,34,NULL,NULL,Unknown,NULL,0,,NULL,0
27460164972,2021-09-17 11:15:00.0000000,FC21003668,Male,Black,26,NULL,NULL,Unknown,NULL,0,Class D,AZ,0
27461007525,2021-09-17 11:30:00.0000000,FC21003669,Male,Black,33,Medium,NULL,Hispanic Origin,NULL,0,,MA,1
27461827303,2021-09-17 10:57:00.0000000,FC21003670,Female,White,37,NULL,NULL,NULL,NULL,0,,MA,1
27461843263,2021-09-17 10:57:00.0000000,FC21003670,Male,White,37,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27464032550,2021-09-17 11:50:00.0000000,FC21003671,Male,Black,21,Thin,Short,Not of Hispanic Origin,Medium Brown,0,ID Only - Never had Personal Driver License,MA,1
27464499537,2021-09-17 00:00:00.0000000,FC21003672,Male,White,29,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27464520317,2021-09-17 00:00:00.0000000,FC21003672,Female,White,40,Heavy,Straight,Not of Hispanic Origin,NULL,0,,MA,0
27466467198,2021-09-17 11:11:00.0000000,FC21003674,Male,Black,23,Medium,Short,Not of Hispanic Origin,Dark Brown,0,ID Only - Never had Personal Driver License,MA,0
27466473684,2021-09-17 11:11:00.0000000,FC21003674,Male,Black,20,Medium,Short,Not of Hispanic Origin,Medium,0,,MA,0
27467805790,2021-09-17 17:30:00.0000000,FC21003675,Male,White,39,Medium,Unkempt,NULL,Light,0,,MA,1
27468089219,2021-09-17 17:18:00.0000000,FC21003676,Male,Black,28,Medium,Short,Not of Hispanic Origin,Medium Brown,0,Class D,MA,0
27468089803,2021-09-17 17:18:00.0000000,FC21003676,Male,White,34,NULL,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27468416269,2021-09-14 00:45:00.0000000,FC21003677,Male,Black,46,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,NULL
27468416269,2021-09-14 00:45:00.0000000,FC21003677,Male,Black,46,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27468421864,2021-09-17 18:10:00.0000000,FC21003678,Male,Other,48,NULL,NULL,Unknown,NULL,0,,NULL,NULL
27468421864,2021-09-17 18:10:00.0000000,FC21003678,Male,Other,48,NULL,NULL,Unknown,NULL,0,,NULL,0
27468458675,2021-09-17 19:00:00.0000000,FC21003679,Male,Unknown,25,NULL,NULL,Unknown,NULL,0,Class D,MA,1
27468592522,2021-09-17 19:14:00.0000000,FC21003680,Male,Black,32,Medium,NULL,Not of Hispanic Origin,Dark Brown,0,,MA,1
27468712755,2021-09-17 15:32:00.0000000,FC21003681,Male,Black,27,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27468739832,2021-09-17 15:32:00.0000000,FC21003681,Female,Black,42,Medium,Braided,Not of Hispanic Origin,Light Brown,0,"ID - Had a License, now has ID",MA,0
27468781418,2021-09-17 19:21:00.0000000,FC21003684,Male,Black,32,Medium,NULL,Not of Hispanic Origin,Dark Brown,0,,MA,1
27468783224,2021-09-17 19:21:00.0000000,FC21003684,Female,Black,33,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
27468787197,2021-09-17 21:15:00.0000000,FC21003685,Male,Black,34,Medium,Short,Hispanic Origin,Medium Brown,0,Class D,MA,0
27468788232,2021-09-17 21:15:00.0000000,FC21003685,Male,Black,30,Medium,Braided,Hispanic Origin,Medium Brown,0,Class D,MA,0
27468919967,2021-09-14 21:33:00.0000000,FC21003686,Male,American Indian or Alaskan Native,26,NULL,NULL,NULL,NULL,0,,NULL,NULL
27468920657,2021-09-14 21:33:00.0000000,FC21003686,Male,White,17,Thin,NULL,NULL,Medium Brown,0,,MA,0
27468929897,2021-09-14 21:33:00.0000000,FC21003686,Male,White,14,NULL,NULL,Hispanic Origin,NULL,0,,NULL,0
27468938535,2021-09-14 21:33:00.0000000,FC21003686,Male,Black,15,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,0
27468967196,2021-09-17 10:30:00.0000000,FC21003687,Male,Black,23,NULL,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27469016314,2021-09-17 21:46:00.0000000,FC21003688,Female,White,31,NULL,NULL,NULL,NULL,0,,NULL,NULL
27469020304,2021-09-17 21:46:00.0000000,FC21003688,Male,White,14,NULL,NULL,Hispanic Origin,NULL,0,,NULL,0
27469029872,2021-09-17 21:46:00.0000000,FC21003688,Male,Black,18,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,0
27469037503,2021-09-17 21:46:00.0000000,FC21003688,Male,White,16,NULL,NULL,Hispanic Origin,NULL,0,,NULL,0
27473115341,2021-09-17 22:50:00.0000000,FC21003689,Male,White,41,Medium,Short,NULL,Medium,0,,MA,0
27469089888,2021-09-17 16:34:00.0000000,FC21003690,Male,Black,28,Thin,Short,Unknown,NULL,0,Class D,MA,1
27469965010,2021-09-18 04:08:00.0000000,FC21003691,Male,White,44,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,NULL
27469965010,2021-09-18 04:08:00.0000000,FC21003691,Male,White,44,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
27470205549,2021-09-18 06:19:00.0000000,FC21003693,Male,Black,34,Medium,Curly,NULL,Light,0,,MA,0
27471146977,2021-09-18 12:00:00.0000000,FC21003694,Male,Black,38,Thin,NULL,Not of Hispanic Origin,NULL,0,"ID - Had a License, now has ID",MA,1
27472090681,2021-09-18 17:45:00.0000000,FC21003695,Male,Black,33,Stocky,Bald or Balding,Hispanic Origin,Light Brown,0,Class D,MA,0
27472613196,2021-09-18 18:24:00.0000000,FC21003696,Male,Black,NULL,NULL,NULL,Unknown,NULL,0,,NULL,0
27473478127,2021-09-19 01:39:00.0000000,FC21003697,Male,NULL,17,NULL,NULL,NULL,NULL,0,Class D,MA,0
27474288511,2021-09-19 08:26:00.0000000,FC21003699,Male,Black,68,NULL,NULL,Unknown,NULL,0,,NULL,0
27474663766,2021-09-19 11:24:00.0000000,FC21003700,Male,White,17,NULL,NULL,Hispanic Origin,NULL,0,,NULL,0
27475266452,2021-09-19 00:00:00.0000000,FC21003701,Male,White,31,Medium,Short,NULL,Light,0,,MA,1
27475352000,2021-09-19 00:00:00.0000000,FC21003701,Female,White,30,Medium,Other,Hispanic Origin,Light,0,ID Only - Never had Personal Driver License,MA,0
27475716076,2021-09-19 18:08:00.0000000,FC21003702,Male,White,32,NULL,NULL,NULL,NULL,0,,NULL,1
27476104825,2021-09-19 20:00:00.0000000,FC21003703,Male,Black,29,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
27476135440,2021-09-19 15:55:00.0000000,FC21003704,Male,White,60,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27476240882,2021-09-19 20:37:00.0000000,FC21003705,Male,White,35,NULL,NULL,Unknown,NULL,0,Class D,MA,1
27477113892,2021-09-20 00:07:00.0000000,FC21003706,Male,White,39,Thin,Short,Not of Hispanic Origin,Medium,0,None,MA,0
27478630589,2021-09-19 14:52:00.0000000,FC21003709,Male,White,26,NULL,NULL,Hispanic Origin,NULL,0,Class D,MA,1
27478631216,2021-09-19 14:52:00.0000000,FC21003709,Male,Black,24,Thin,NULL,Hispanic Origin,NULL,0,,MA,1
27478632448,2021-09-19 14:52:00.0000000,FC21003709,Male,White,22,Medium,Short,NULL,Light,0,,MA,NULL
27479240999,2021-09-20 14:43:00.0000000,FC21003710,Male,Black,19,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27479242892,2021-09-20 14:43:00.0000000,FC21003710,Male,Black,19,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27479447774,2021-09-20 15:35:00.0000000,FC21003711,Male,White,49,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27479631471,2021-09-20 10:40:00.0000000,FC21003712,Male,Black,35,Medium,Short,NULL,Medium Brown,0,,MA,1
27479812182,2021-09-20 16:40:00.0000000,FC21003713,Male,Black,19,Medium,Short,Not of Hispanic Origin,Dark Brown,0,,MA,0
27480289716,2021-09-20 18:00:00.0000000,FC21003714,Male,Black,26,Heavy,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27480295341,2021-09-20 18:00:00.0000000,FC21003714,Male,Black,28,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27480761310,2021-09-20 19:20:00.0000000,FC21003716,Male,Black,27,Thin,Short,Not of Hispanic Origin,Medium Brown,0,,MA,0
27480787376,2021-09-20 19:00:00.0000000,FC21003717,Male,Unknown,14,NULL,NULL,Hispanic Origin,NULL,0,,NULL,1
27480788411,2021-09-20 19:00:00.0000000,FC21003717,Male,White,23,Medium,NULL,Hispanic Origin,NULL,0,,MA,1
27480911796,2021-09-20 20:15:00.0000000,FC21003718,Male,Black,19,Heavy,Curly,NULL,Dark,0,Class D,MA,0
27480913655,2021-09-20 20:15:00.0000000,FC21003718,Male,Black,24,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27481129392,2021-09-20 18:20:00.0000000,FC21003719,Female,Black,31,Heavy,Curly,Hispanic Origin,Medium,0,Class D,MA,0
27481410990,2021-09-20 22:40:00.0000000,FC21003720,Male,Black,36,Medium,Short,Not of Hispanic Origin,Light,0,,MA,0
27482398993,2021-09-21 01:08:00.0000000,FC21003722,Male,White,24,Medium,NULL,Hispanic Origin,NULL,0,Class D,MA,0
27482479355,2021-09-20 02:21:00.0000000,FC21003723,Male,White,22,NULL,NULL,Hispanic Origin,NULL,0,Class D,MA,0
27482487053,2021-09-20 02:21:00.0000000,FC21003723,Male,Black,39,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27482492292,2021-09-20 02:21:00.0000000,FC21003723,Male,Black,24,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27483579965,2021-09-21 08:58:00.0000000,FC21003724,Male,Black,36,Thin,Short,Not of Hispanic Origin,Dark,0,,MA,0
27483615796,2021-09-14 14:27:00.0000000,FC21003725,Male,White,27,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,1
27486127700,2021-09-20 21:45:00.0000000,FC21003726,Male,Black,20,Thin,Afro,Unknown,Light,0,ID Only - Never had Personal Driver License,MA,1
27486329582,2021-09-20 22:45:00.0000000,FC21003727,Male,Black,21,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27486331564,2021-09-20 22:45:00.0000000,FC21003727,Male,Black,22,Thin,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
27486374033,2021-09-21 17:12:00.0000000,FC21003728,Male,Black,32,Thin,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27486417868,2021-09-21 16:26:00.0000000,FC21003729,Male,Black,37,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27486429555,2021-09-20 19:05:00.0000000,FC21003730,Male,Black,28,Heavy,Short,Not of Hispanic Origin,Medium Brown,0,Class D,MA,0
27486538470,2021-09-21 16:42:00.0000000,FC21003731,Male,White,NULL,NULL,NULL,NULL,NULL,0,,NULL,NULL
27486550772,2021-09-21 16:42:00.0000000,FC21003731,Male,White,40,NULL,NULL,NULL,NULL,0,,NULL,1
27486817973,2021-09-21 00:00:00.0000000,FC21003733,Male,Black,24,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27487098934,2021-09-20 16:40:00.0000000,FC21003734,Male,Black,21,Thin,Short,Not of Hispanic Origin,Medium,0,,MA,1
27487099283,2021-09-20 16:40:00.0000000,FC21003734,Female,Black,27,Thin,Short,NULL,Dark,0,,MA,1
27487099881,2021-09-20 16:40:00.0000000,FC21003734,Male,Black,60,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27487102027,2021-09-20 16:40:00.0000000,FC21003734,Male,Black,31,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27487120317,2021-09-20 16:40:00.0000000,FC21003734,Male,Black,23,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27487125778,2021-09-20 16:40:00.0000000,FC21003734,Male,Unknown,18,NULL,NULL,Hispanic Origin,NULL,0,,NULL,0
27487139060,2021-09-20 16:40:00.0000000,FC21003734,Male,Black,28,Unknown,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,0
27487152642,2021-09-20 16:40:00.0000000,FC21003734,Male,White,22,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27487156023,2021-09-20 16:40:00.0000000,FC21003734,Male,White,54,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27487159760,2021-09-20 16:40:00.0000000,FC21003734,Female,Black,50,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27487164141,2021-09-20 16:40:00.0000000,FC21003734,Male,Black,42,Medium,Short,Not of Hispanic Origin,Dark,0,,MA,0
27487198359,2021-09-20 16:40:00.0000000,FC21003734,Male,White,55,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27489191267,2021-09-21 17:21:00.0000000,FC21003735,Male,Black,18,Thin,NULL,Hispanic Origin,NULL,0,,MA,0
27492716810,2021-09-21 16:50:00.0000000,FC21003736,Male,White,55,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27502303487,2021-09-22 01:30:00.0000000,FC21003737,Male,Black,22,Medium,NULL,NULL,Medium,0,,MA,1
27502686151,2021-09-22 01:45:00.0000000,FC21003738,Male,Black,28,Medium,Short,Not of Hispanic Origin,Light,0,,MA,0
27503279892,2021-09-22 05:06:00.0000000,FC21003739,Female,Black,63,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27503282551,2021-09-22 05:06:00.0000000,FC21003739,Male,Black,55,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
27504573823,2021-09-17 09:15:00.0000000,FC21003740,Male,White,58,Heavy,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27504748928,2021-09-22 10:52:00.0000000,FC21003741,Male,White,22,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
27507322802,2021-09-22 13:49:00.0000000,FC21003742,Male,White,50,NULL,NULL,Unknown,NULL,0,,MA,NULL
27507353659,2021-09-22 13:49:00.0000000,FC21003742,Female,White,44,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27507810074,2021-09-22 13:49:00.0000000,FC21003742,Male,White,66,NULL,NULL,Unknown,NULL,0,,NULL,NULL
27507348283,2021-09-22 14:00:00.0000000,FC21003743,Male,Black,62,Medium,NULL,Not of Hispanic Origin,NULL,0,,NULL,1
27508015201,2021-09-22 14:28:00.0000000,FC21003744,Male,White,60,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27508020199,2021-09-22 14:28:00.0000000,FC21003744,Male,White,29,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
27508514928,2021-09-22 14:57:00.0000000,FC21003745,Male,White,51,NULL,NULL,Hispanic Origin,NULL,0,Class D,MA,0
27509092907,2021-09-22 00:00:00.0000000,FC21003746,Male,White,31,Heavy,Braided,NULL,Medium Brown,0,,MA,0
27510637064,2021-09-22 16:25:00.0000000,FC21003747,Male,Black,38,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27511159427,2021-09-22 16:52:00.0000000,FC21003748,Male,Black,56,NULL,NULL,Not of Hispanic Origin,NULL,0,Other: Suspended,MA,0
27514159074,2021-09-22 20:27:00.0000000,FC21003749,Male,Black,25,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27514604834,2021-09-23 01:37:00.0000000,FC21003750,Male,Black,34,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27514849881,2021-09-23 02:21:00.0000000,FC21003751,Male,Black,26,NULL,NULL,NULL,NULL,0,Class D,MA,0
27514976302,2021-09-23 04:00:00.0000000,FC21003752,Male,White,38,Medium,Wavy,Hispanic Origin,Light,0,ID Only - Never had Personal Driver License,MA,0
27515054176,2021-09-23 03:16:00.0000000,FC21003753,Male,Black,24,Heavy,NULL,Not of Hispanic Origin,NULL,0,,MA,1
27515431069,2021-09-23 05:09:00.0000000,FC21003754,Male,White,54,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,NULL
27515431069,2021-09-23 05:09:00.0000000,FC21003754,Male,White,54,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
27520959817,2021-09-23 11:00:00.0000000,FC21003755,Male,Black,36,Thin,Short,Not of Hispanic Origin,Dark,0,,MA,0
27523002341,2021-09-23 09:00:00.0000000,FC21003756,Male,White,30,Medium,Short,Not of Hispanic Origin,Light,0,,MA,0
27523010298,2021-09-23 09:00:00.0000000,FC21003756,Male,Black,39,Medium,Other,Not of Hispanic Origin,NULL,0,,MA,0
27524955000,2021-09-16 14:32:00.0000000,FC21003757,Male,Black,26,NULL,NULL,Unknown,NULL,0,ID Only - Never had Personal Driver License,MA,1
27525945410,2021-09-23 14:34:00.0000000,FC21003758,Male,White,44,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
27528817785,2021-09-23 15:36:00.0000000,FC21003759,Male,Black,31,NULL,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,1
27530426033,2021-09-23 17:00:00.0000000,FC21003760,Male,Black,62,Thin,Short,Not of Hispanic Origin,Light Brown,0,,MA,1
27537623955,2021-09-23 15:37:00.0000000,FC21003761,Male,White,32,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,0
27536091029,2021-09-23 19:00:00.0000000,FC21003762,Male,White,21,Obese,Curly,Not of Hispanic Origin,Light,0,No License - Record Only,MA,1
27536099625,2021-09-23 19:00:00.0000000,FC21003762,Male,Black,24,NULL,NULL,Unknown,NULL,0,Class D,MA,0
27536100644,2021-09-23 19:00:00.0000000,FC21003762,Male,Black,41,Medium,Curly,Not of Hispanic Origin,Brown,0,,MA,0
27536103093,2021-09-23 19:00:00.0000000,FC21003762,Male,Black,24,Medium,Short,Not of Hispanic Origin,Medium,0,Class D,MA,0
